date,event
2020-01-25,First case in canada
2020-01-28,first case in bc
2020-02-04,second case in bc
2020-02-11,covid-19 named
2020-03-01,dental conference case
2020-03-05,1st care home case
2020-03-07,care home outbreak
2020-03-11,pandemic declared
2020-03-12,travel not recommended unless essential
2020-03-16,strict physical distancing
2020-03-17,public health emergency declared
2020-03-18,province state of emergency
2020-03-21,personal service businesses shut down
2020-03-26,mandatory quarantine for travellers
2020-04-08,mandatory self isolation plans
2020-04-15,emergency extended
2020-04-20,Event cancellations
2020-05-06,BC plans to reopen
2020-05-14,provincial parks reopen
2020-05-27,state of emergency extended
2020-06-18,peace arch closed
2020-06-24,phase 3 begins - travel responsibly
2020-08-21,stronger enforcement begins